64

30	36	28	32	36	26	34	36	40	34	40	30	30	24	30	34	24	40	36	26	32	34	28	30	32	36	38	32	38	36	28	34	34	40	30	30	36	30	36	30	36	34	38	38	44	0	32	38	36	32	28	32	32	30	26	30	36	38	38	34	34	36	34	38
38	28	34	34	34	34	36	36	32	40	42	36	34	30	38	30	38	38	30	34	30	38	34	32	34	34	32	32	30	32	32	36	30	34	34	30	36	32	30	34	34	38	36	34	36	32	0	32	40	32	34	30	32	28	32	36	36	34	32	36	32	36	32	40
32	34	36	30	32	30	26	34	32	28	32	34	38	32	30	28	34	30	30	36	32	30	30	32	30	32	32	40	36	34	38	32	34	28	32	34	38	30	34	40	30	30	34	30	34	38	32	0	28	28	36	36	32	34	32	40	36	36	26	26	38	40	36	30
34	34	32	32	34	30	26	34	34	30	30	36	30	36	34	34	32	32	28	32	30	32	26	30	32	36	32	30	36	36	26	28	36	26	36	38	38	36	34	34	28	28	32	36	34	36	40	28	0	34	32	30	30	26	26	26	26	30	28	34	36	36	34	38
32	34	36	38	28	36	34	36	38	32	28	32	28	34	32	34	32	28	38	40	34	30	36	36	40	34	28	40	30	38	34	28	32	36	32	36	36	36	28	36	34	32	32	32	36	32	32	28	34	0	38	34	32	32	30	40	32	30	32	28	34	34	30	34
32	38	34	34	40	30	26	34	32	32	30	26	36	30	26	38	36	28	28	40	30	40	32	36	24	38	40	24	40	38	30	34	36	28	36	42	38	34	40	30	38	34	42	42	36	28	34	36	32	38	0	38	34	30	30	34	34	30	38	32	36	32	34	36
30	30	36	34	28	36	38	38	32	34	34	34	32	36	34	36	32	32	30	34	38	38	22	34	32	34	30	32	34	28	36	36	26	32	32	26	34	36	22	44	28	30	34	26	26	32	30	36	30	34	38	0	36	28	30	36	34	36	34	38	34	30	26	36
30	36	34	30	42	36	38	34	30	36	36	38	26	30	34	34	40	38	36	30	30	40	36	36	34	32	34	34	36	38	36	32	32	32	32	34	38	30	30	32	30	38	38	34	38	32	32	32	30	32	34	36	0	36	36	32	32	30	40	28	40	34	32	28
28	30	30	28	32	36	32	32	34	30	34	30	30	36	34	30	28	34	34	36	32	32	32	36	26	38	36	30	28	32	32	36	30	28	38	34	36	38	34	28	28	40	30	32	38	30	28	34	26	32	30	28	36	0	28	36	32	30	36	38	40	26	36	38
30	34	30	38	36	34	26	42	28	28	34	32	28	24	36	32	34	34	30	34	30	38	28	28	34	38	30	34	28	36	26	32	30	36	38	36	34	36	30	34	30	30	40	36	32	26	32	32	26	30	30	30	36	28	0	40	34	26	28	38	32	36	36	44
34	36	30	36	36	26	34	36	34	36	32	36	30	28	34	28	34	34	28	26	26	30	32	28	36	34	36	32	36	40	32	28	34	32	32	34	34	30	34	32	36	32	36	42	34	30	36	40	26	40	34	36	32	36	40	0	28	32	34	26	36	32	36	34
30	42	36	32	36	36	30	34	30	36	36	34	34	38	32	38	36	36	36	38	30	28	34	36	36	40	32	36	28	34	36	30	38	34	28	32	32	36	28	30	34	28	36	38	36	36	36	36	26	32	34	34	32	32	34	28	0	34	30	34	34	38	30	34
26	34	42	38	32	40	30	34	28	28	32	32	32	32	38	32	34	30	34	36	32	40	36	34	36	34	36	34	30	38	32	24	30	28	36	38	34	40	32	30	36	36	34	36	32	38	34	36	30	30	30	36	30	30	26	32	34	0	34	28	44	38	38	30
36	26	38	32	34	38	34	38	30	28	38	36	36	30	28	26	40	30	30	32	36	24	34	26	40	30	30	38	34	38	34	34	32	34	34	30	40	30	32	38	32	32	30	28	32	38	32	26	28	32	38	34	40	36	28	34	30	34	0	32	28	38	32	38
36	32	38	34	38	30	38	36	36	36	30	32	38	26	32	26	38	30	34	28	34	32	36	40	32	30	30	38	32	42	42	22	28	28	38	32	32	30	34	34	42	28	36	32	40	34	36	26	34	28	32	38	28	38	38	26	34	28	32	0	34	42	40	28
36	30	28	34	36	34	36	32	34	44	36	32	36	34	30	32	28	38	28	36	34	26	34	34	32	38	30	36	36	30	30	40	28	40	30	30	38	28	36	32	32	28	34	36	36	34	32	38	36	34	36	34	40	40	32	36	34	44	28	34	0	30	34	44
32	28	30	32	28	38	38	34	38	36	36	34	34	34	30	36	30	32	30	38	34	30	32	30	34	40	38	26	26	30	32	38	28	26	30	28	36	36	32	30	28	36	30	32	24	36	36	40	36	34	32	30	34	26	36	32	38	38	38	42	30	0	30	36
36	32	34	26	30	38	42	36	34	36	30	26	30	32	26	36	36	36	30	34	46	34	28	34	34	34	32	36	30	30	36	32	30	32	34	34	34	36	30	40	28	34	36	30	22	34	32	36	34	30	34	26	32	36	36	36	30	38	32	40	34	30	0	26
30	34	40	32	36	36	38	30	36	26	30	34	36	38	34	34	30	36	30	32	36	34	30	38	38	34	32	32	40	24	40	28	38	32	32	32	32	34	34	38	30	30	32	28	28	38	40	30	38	34	36	36	28	38	44	34	34	30	38	28	44	36	26	0
