64

6406	6091	5924	8094	4376	9115	5422	4337	5739	6582	5426	9578	7237	8911	5936	8597	4828	5821	6376	5769	6905	6949	7969	7749	6328	5790	6930	7018	6157	7500	0	6339	8796	5196	4175	7111	5231	7105	6613	8710	7583	4916	3800	8864	6428	8591	7145	6849	2766	5660	5601	7040	7719	6470	6266	7633	5490	8449	8314	8124	7111	6276	6940	7055
7985	8113	6727	10042	7810	11797	7831	8851	7973	9001	7970	7568	7907	9277	9207	7935	8827	3059	7023	7173	5425	7400	7621	9814	7070	6580	6244	9264	5135	9651	7323	0	8085	3523	4490	6154	5033	8146	6447	10817	10222	4365	6152	7924	7434	11843	8331	6630	3822	5677	7178	7092	7301	7737	7176	8078	4397	7037	7544	5052	7573	8285	6482	6884
7672	5864	6346	9806	6891	12150	7736	10270	6475	9044	7307	6979	7871	6122	8847	7019	7573	3706	4887	7442	9527	8085	7585	9371	5961	7010	6117	7960	5013	8976	8749	6844	0	3161	5494	4878	4962	6900	6584	10397	8938	5620	6054	8302	6140	10319	6252	7300	5263	6206	7380	4926	6491	6251	5670	8377	5803	7406	7055	4707	5553	5781	4745	7331
10990	7202	6269	10037	6134	11815	6191	8949	7327	8758	6898	8368	8846	5330	10813	7371	8215	4760	4885	8969	7805	7789	8029	11446	8083	7357	7056	7104	4360	8911	7518	6446	5356	0	6761	6158	4600	9538	7368	12380	11806	6270	5421	7934	6556	12253	8565	6573	3641	7527	6743	8054	9464	7961	6314	7756	7226	8699	7625	5620	7324	5585	6549	8121
7872	8139	6473	10990	7288	14091	8357	7325	8043	10443	10458	9491	10028	10850	9272	11690	6271	5168	6691	6910	8823	8136	10293	12415	7774	9908	8307	8696	7452	9485	7627	8106	8651	5932	0	6225	5846	8353	7008	12282	10436	7452	5595	11578	10554	10720	8985	8292	5676	7651	7385	8676	9812	9763	9341	10555	5166	10507	8637	8640	6088	8410	8616	7954
11301	4624	5582	8686	8483	14046	10166	10486	8536	10408	9456	9598	9961	12360	10061	9197	10288	7576	4907	8125	8203	8543	6868	11966	9003	8695	6634	8022	7754	7955	11472	9447	8206	5851	6506	0	5535	9520	7160	12040	10681	6862	5322	8882	9133	11804	6044	8686	7568	8329	10016	5669	9310	7253	9160	10915	5296	13007	7496	7310	5874	6242	7050	7178
11526	8120	6950	12405	7626	13157	6866	8197	7869	8230	8885	9576	8582	7311	11931	9759	8617	6611	6370	7118	10017	7814	7837	11375	8896	7727	9275	8208	5525	6847	8729	8016	7612	4825	6024	5558	0	7979	6403	11450	11912	7653	4453	8296	6834	11325	7938	9127	6520	9323	8647	8040	11583	8680	5691	9299	5865	11545	9776	7776	7862	8608	7295	8161
5960	5949	4693	9979	7534	9215	6362	7096	6224	7740	9326	8865	7853	8127	8232	5651	6932	4309	5261	6223	7899	7514	6477	8689	6986	6225	8504	9015	7446	7605	7368	7457	6221	5401	4493	5847	4678	0	7267	9575	8391	5732	5218	8483	7211	8749	6526	5458	5967	7144	6540	7366	5913	8760	6761	8209	5511	9889	7224	5687	6017	6771	6666	4202
8511	6109	5738	8508	4095	10317	6278	8098	6785	7754	6699	9431	6450	7517	9286	8890	6809	4722	4192	6811	8159	6451	8232	10259	6573	6229	4898	8611	5804	7113	6547	6473	6161	4532	4126	4690	4196	8121	0	10567	8293	5097	4514	7476	7434	10326	6173	6637	3961	5929	8688	3718	7528	6831	4556	8067	4190	9319	5316	6210	5975	7780	5744	6712
5077	6353	4055	7098	4812	7989	2664	5449	5478	7546	5942	8795	6228	5792	6596	5423	4850	5111	5050	6807	6272	5042	9050	7217	5565	5295	6463	4723	4726	5548	5084	6563	6271	5566	4751	5034	4473	6866	6521	0	7715	4985	2655	6262	7317	7094	5624	6083	4382	6284	4665	7207	6655	5571	4982	7287	3915	7038	6067	6886	4919	5064	7286	6746
7023	4157	5619	6369	4555	9438	5956	5426	5359	4999	6032	8388	6425	8118	6363	8050	4378	5435	3666	5209	8941	5449	5723	8388	7075	6131	5820	6095	6459	5662	4760	6863	6465	5447	3965	5295	5551	6626	5328	9386	0	4616	4230	7349	4749	9521	6350	5011	3202	5592	6706	5066	5922	5225	4710	7869	5288	7750	5595	8185	5570	4945	4336	4554
8415	8126	5946	8762	8319	11223	8830	7867	8773	9351	7841	8899	10647	11536	7982	7809	6942	6357	6784	7849	7977	8708	8485	9211	7661	8945	4983	8312	7647	10532	7233	5629	7637	6281	5517	5527	6018	7862	6624	11432	9528	0	7074	8286	6943	11594	8077	5562	4374	5961	7539	5922	9551	7991	6986	10633	3932	11078	8731	6077	6563	8801	6820	6976
10282	6771	7816	8205	8599	15527	8421	6029	8208	9105	9467	12647	10873	13238	9430	9989	8685	7365	8310	6557	10699	8013	9861	11780	8946	6593	10055	10035	8011	9399	8608	10011	10477	6947	6387	5489	5817	10170	8017	12449	10898	8213	0	9978	9263	12653	9258	9855	6793	8647	9461	9015	9787	7611	10622	11539	7276	12924	9520	9206	9165	6957	8220	8384
7937	4648	5959	7088	5459	9727	5510	6619	6958	6806	7188	8303	5953	6557	8635	6524	7049	5652	5687	5503	7958	6550	7003	7821	7710	4868	7097	8249	5719	7346	7856	5926	6661	4317	6114	3973	4084	7805	5617	8842	8489	4923	4144	0	6563	10506	6264	4318	4507	5206	8733	3794	7086	6792	6070	10343	5673	10094	5518	5248	6148	6444	5957	5591
9396	5739	7936	9171	6228	13986	8906	6477	6672	6366	6391	8781	8820	9106	8165	8131	8524	5968	5800	7069	9070	8048	7158	7868	7826	7524	6075	6973	4996	7255	7232	6653	5782	4242	6721	5000	3811	7552	6981	12744	7176	4638	4963	7973	0	13432	7488	6461	5029	7139	7540	6963	8984	7262	6728	8132	6236	8452	7158	7376	7648	4936	3400	5105
3899	5182	3616	5447	4901	6401	3801	4554	6424	6413	6808	6526	4886	5504	5019	5780	3556	4839	4470	3684	5982	4676	5487	6684	3838	5337	6853	5279	6605	6518	4154	5898	6445	5531	3026	4850	4845	5265	5600	5129	6227	5196	3698	7781	8237	0	5189	6004	3296	5517	3825	4839	4972	4540	4043	5669	4519	7392	7306	5776	5742	5696	6009	6550
10199	4856	4941	8429	5294	11304	6801	8843	5824	9196	7547	9366	6726	7509	9945	7502	9714	6688	4167	7578	6604	7878	7781	9105	8701	7592	5549	5862	6008	6257	6159	8520	6733	5950	6527	3880	5430	8706	7010	10036	9921	6264	4551	8840	7265	10939	0	7535	4428	7267	7490	6495	7803	6091	6183	8648	5008	9324	5815	7711	5486	7216	5371	7738
8327	6341	6077	8425	7433	10046	5439	7027	7906	6950	8073	8679	10020	10257	7138	6195	8478	4580	6130	7915	8561	7653	7125	9479	7116	6589	6712	9990	8293	9481	8993	6912	8548	4876	5142	5605	6899	7071	8011	13745	9053	4643	6188	7509	7978	12591	8446	0	3540	4932	8008	7243	7929	8473	7480	11547	6076	10334	6266	5652	8341	9154	7553	5659
7269	6732	7843	8001	9615	11208	6887	7423	8208	8085	7077	9710	6736	11018	8064	9018	9430	5667	5953	6778	7298	8641	5360	8792	6754	7700	7446	8592	8074	9184	6989	5188	9549	4580	5947	7749	6435	8977	7263	12095	8257	5415	6509	9234	8541	11443	7566	6024	0	6455	6630	4503	5317	4402	7498	7928	4384	8555	9033	7142	9835	8807	5897	7503
6819	7280	6075	9584	6098	12149	6445	8197	8090	8298	5949	9266	7396	9816	7221	8657	8063	4576	7119	10002	7849	7134	8815	12247	8823	7713	4889	10282	6874	10384	7450	6525	7878	5665	5110	6027	7395	9057	6368	11493	8801	5217	6723	8514	9330	10976	8330	5349	3981	0	7981	6725	6785	7342	5626	11029	4587	9753	6995	5754	6301	7609	6317	7780
8170	9256	5706	9523	8812	11615	5521	6913	6080	8168	7087	8193	9267	7224	5367	9133	8358	5631	5685	8116	7502	8331	9723	10256	5496	9002	7813	5869	8057	9067	7541	8601	7466	5435	5762	7531	6054	9075	9696	9760	11846	6131	5899	11624	7940	8807	8278	8074	4888	8366	0	8789	9031	7581	5045	9396	6098	8427	9414	7783	7663	6707	6881	8639
8201	6051	7460	9466	5274	11783	7347	9350	7324	8509	6975	9745	6875	8668	8936	9922	7997	6097	4768	7697	9084	9205	6224	10965	7167	7351	6416	8437	7449	7906	7708	7628	5924	5237	5858	4634	5647	9290	4377	12072	8408	5338	6569	6391	7657	11085	6300	7202	3373	6204	7728	0	7705	5593	5216	9240	5467	9271	6968	6849	7526	7235	5443	7713
5980	7144	6065	7792	8965	11512	8341	7953	5115	7962	7820	10739	4797	7681	8041	8632	9131	5444	6257	6372	6688	9393	8126	9911	7916	6305	7455	9308	7360	8909	7828	6835	6917	4890	5720	6528	7328	6424	6948	10411	8353	6366	5936	8180	8823	9780	6677	7177	4595	5898	6451	6674	0	7290	6608	9496	5512	7801	9507	6144	7085	7212	5622	5860
6926	4485	4043	6179	6066	10597	4472	5904	7095	5870	6241	8420	5265	8365	7064	6567	6252	5924	5245	6933	7435	5932	7219	9431	5744	6238	7402	6152	5534	6025	6071	7184	7013	5189	5554	5247	5471	9059	6375	8144	5897	6399	3535	7828	7376	8512	5154	6470	3466	5986	5414	4797	6764	0	4302	8166	4729	7845	7606	8142	7227	4611	6070	7335
5640	5167	5155	8141	8611	10055	4748	8046	5768	5830	6155	7587	5451	6507	6558	6549	8688	4419	4495	6287	6008	7431	4549	7217	5773	7193	4603	7333	5590	7344	6101	4458	6160	4889	5437	6146	4822	7551	5445	9267	6119	4755	6561	7977	6413	8805	5789	5469	3063	5147	5506	4160	5506	3697	0	9031	4364	5815	6965	6407	7121	7235	5405	6758
6710	6167	5764	8357	7185	8158	6492	6725	6062	7572	5439	8321	5792	7520	7272	5749	7791	5574	4634	5271	5317	6134	6749	8455	6085	5820	7027	6075	5852	7082	6616	6117	6465	3867	5487	5568	4310	5940	6948	8606	8383	6098	4277	9702	6289	8972	6401	7662	3523	7391	5682	5995	5724	5865	9566	0	4804	8166	7691	4801	7392	5607	5347	5874
9042	9913	5968	10589	7009	12929	5934	9172	7415	9343	9393	9245	8694	10108	8670	9763	9500	7480	7524	10147	7718	6204	9715	11835	9613	10369	6723	8148	6337	8448	7601	7878	9097	6806	5289	5420	5842	10617	7422	10757	11572	5205	6363	10363	9862	12175	7202	7503	3462	6443	7995	8549	10113	7694	5745	9392	0	10357	6682	7937	5407	9678	6718	8556
4795	6403	6738	8703	5641	10730	5110	6483	4199	5017	6007	7741	6017	6334	7175	7360	7531	3014	5609	6319	6301	8460	7791	7718	6561	6210	6139	6000	5233	7109	5693	4148	5602	3756	4150	6397	5204	7607	6834	8574	7806	5707	4868	8781	5431	10341	6770	6112	2901	5665	4259	6940	4852	5914	4569	7102	4499	0	6964	5540	8592	7018	5528	5210
9271	3522	5903	7584	6523	11839	6733	8151	6067	6960	7263	9197	8678	8319	6661	6385	9652	4563	4770	6845	7830	4902	7757	7984	8555	6246	4977	7817	6917	8119	7529	7139	7285	5220	5530	3648	6367	8218	6123	11737	8319	5210	4398	6826	6730	12359	6053	4514	3440	5689	8227	6438	8285	7825	6641	9896	5340	9944	0	6219	5018	7062	5760	6021
8171	6366	5721	9323	8914	10095	7196	8499	7654	8480	7548	8129	8171	7095	8035	4937	9585	3855	6193	6950	6926	6851	8171	11827	7549	6598	5065	8909	6341	9816	9996	5798	5958	3453	6282	5081	5738	6377	7540	10992	11740	5336	6210	7775	9392	10652	7960	5725	4775	5505	7136	6440	6359	8129	8251	6864	5168	8892	6616	0	6541	8643	7566	5222
8600	4762	4151	8472	8170	11735	7883	8033	7099	11645	7698	7920	9127	9589	6758	8460	7799	6409	4583	8840	7120	5081	7011	11099	7742	9806	4446	7184	6966	8176	7567	9244	7267	6096	5167	3596	6483	7583	7602	9193	9162	5249	6029	9867	9119	10549	5779	8542	5330	6483	7679	6665	8626	7868	6822	10428	4907	12476	6083	6487	0	5633	6566	7687
8459	5044	5186	8097	6438	14002	8313	7547	7874	9813	7406	9139	8794	9471	7717	8841	7513	7057	5179	8070	8469	7217	8178	10637	7686	8180	7704	6842	5830	8148	8080	9287	6349	4006	6337	3794	6042	8749	8080	9456	8274	7428	4013	8987	5511	11244	8080	9371	7186	6924	6759	7250	8206	5579	7386	9077	7153	10981	8200	8580	5471	0	5664	8009
9793	5747	5847	7478	5412	12754	7793	8199	5960	7979	5511	7477	7174	6237	7608	8232	8281	6676	4607	7913	9917	7755	7212	9648	7413	7565	5382	7414	6302	7342	7170	7879	4941	5526	7410	4949	5366	8785	6734	12461	7839	4780	5396	7969	3514	11831	6294	6837	4095	6018	6927	6742	7914	7963	5843	8620	5345	9412	6161	8201	6028	5487	0	5899
7600	5723	7147	9150	8424	11872	8442	6649	6712	4884	6597	9147	8495	9281	7944	8219	7264	6371	5193	6930	8229	8236	8269	10481	9260	7229	6891	7226	8338	5290	8771	7817	7900	5933	5926	5144	5457	6344	8186	12401	8150	5182	5317	7939	5113	12832	8587	5534	6233	7113	7360	8322	7998	9820	8644	9756	5690	9344	8755	6374	8587	7282	5585	0
